"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"V_RPT"	"1"	"ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_RPT"	"2"	"TYPE"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"V_RPT"	"3"	"SUB_TYPE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"4"	"DIALOG_CODE"	"int"	"NULL"	"10"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"5"	"FILE_NAME"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"6"	"MENU_TEXT"	"nvarchar"	"50"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"7"	"LONG_DESC"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"8"	"LAST_USER"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"9"	"LAST_MODIFIED"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
"V_RPT"	"10"	"HAS_CHILD"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"V_RPT"	"11"	"FILE_PATH"	"nvarchar"	"254"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"12"	"PARENT_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"13"	"CONTEXT"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"14"	"USER_ID"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"15"	"DEFAULT_RPT"	"smallint"	"NULL"	"5"	"0"	"YES"	"NO"	"NO"
"V_RPT"	"16"	"CREATE_DATE"	"datetime"	"NULL"	"23"	"3"	"YES"	"NO"	"NO"
