"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"SERVICE_SHIPPING"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"SERVICE_SHIPPING"	"2"	"VENDOR_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"SERVICE_SHIPPING"	"3"	"DISPATCH_ADDR_ID"	"nvarchar"	"20"	"0"	"0"	"NO"	"NO"	"NO"
"SERVICE_SHIPPING"	"4"	"SERVICE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"SERVICE_SHIPPING"	"5"	"SERVICE_PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"SERVICE_SHIPPING"	"6"	"CONTAINER_PART_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"SERVICE_SHIPPING"	"7"	"CONTAINER_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"8"	"CONTAINER_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"9"	"STD_PCS_CONTAINER"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"10"	"SKID_PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"11"	"SKID_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"12"	"SKID_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"13"	"STD_CONTAINER_SKID"	"decimal"	"NULL"	"20"	"8"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"14"	"CONTAINER_TYPE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"15"	"DEFAULT_CONTAINER"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"16"	"VEND_SERV_PART_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"17"	"PACKAGE_TYPE"	"nvarchar"	"5"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"18"	"CREATE_INV_TRANS"	"nchar"	"1"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"19"	"SERV_PART_WEIGHT"	"decimal"	"NULL"	"14"	"4"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"20"	"SERV_PART_WGHT_UM"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"SERVICE_SHIPPING"	"21"	"DOCK_CODE"	"nvarchar"	"20"	"0"	"0"	"YES"	"NO"	"NO"
